#;sdata_version;0.8.3;-;str;;
#;Time;;s;float;Time;
#;Displacement;;mm;float;Actuator displacement;
#;Force;;N;float;Load washer force;
#;Estress;;MPa;float;Engineering stress;
#;Estrain;;mm/mm;float;Engineering strain;
#;Tstress;;MPa;float;True stress;
#;Tstrain;;mm/mm;float;True strain;
#;EstrainRate;;mm/mm/s;float;Engineering strain rate computed from smooth spline;
#;Experiment;E191121-WEL-002;nan;str;NCAL Experiment descriptor;
#;Specimen;S191107-ERR-177;nan;str;NCAL Specimen descriptor;
#;Material;DP980;nan;str;describes heat treatment. Retained for compatibility with other scripts;
#;Geometry;A36R19W18;nan;str;description of major specimen geometry components by concatenating reduced parallel length, fillet radius and width;
#;Path;TCT;nan;str;strain path for test C=compression, T =tension;
#;NumisheetID;C00FeDP980_Numisheet2020R03T1.409W17.91-S;nan;str;Numisheet 2020 Material designation, per Tom Stoughton 2019-11-19 email;
#;IntendedRate;0.00025;mm/s;float;Intended actuator velocity;
#;ASPID;Lot #45: 1.40N CR700Y980T-DP-EGxxGxxG;nan;str;ASP Materials Bank ID;
#;dedt;;mm/mm/s;float;achieved specimen engineering strain rate;
#;dedtnomlabel;0.00025;mm/mm/s;float;convenient axis label;
#;StrainA;;mm/mm;float;Engineering strain based on a gauge length equal to the reduced parallel length;
#;StrainfG;;mm/mm;float;Engineering strain based on a gauge length equal to 4/7 of the reduced parallel length;
#;eyyA;;mm/mm;float;Average engineering strain in the entire reduced parallel length;
#;eyyfgA;;mm/mm;float;Average engineering strain in the central 4/7 of the reduced parallel length;
#;name;Numisheet_2020_TensionCompression_DP980_E191121-WEL-002;-;str;;
#;uuid;e84f95393cb0308899d11a9fced291bf;-;str;;
index;Time;Displacement;Force;Estress;Estrain;Tstress;Tstrain;StrainA;StrainfG;eyyA;eyyfgA
11643;668.0509;-45.4968;-25041.0;-992.193995659245;0.00397664637145322;-996.1396003118609;0.0039687604128038605;0.00397664637145322;0.00509739608231974;0.00421061893919949;0.00517823908861432
11644;669.0506;-45.5024;-25059.5;-992.927017060934;0.0037527347658702;-996.6532087978301;0.0037457108239348797;0.0037527347658702;0.004853057478590971;0.00399012158602402;0.00492699136699702
11645;670.0509;-45.5072;-25059.5;-992.927017060934;0.00354654613910425;-996.448478539704;0.0035402719743796297;0.00354654613910425;0.00463852346299805;0.00378387166445004;0.0047239271071032795
11646;671.0507;-45.5256;-25089.0;-994.0958890257901;0.0033423078879975102;-997.418463557107;0.0033367347915386697;0.0033423078879975102;0.00441240697132272;0.00357997169963511;0.00449905225395985
11647;672.0508;-45.536;-25108.5;-994.8685332059489;0.00312119464749076;-997.9737115467481;0.00311633383121974;0.00312119464749076;0.0041667404403997205;0.00335684710334831;0.00425812495500452
11648;673.0508;-45.5392;-25128.5;-995.6609887753419;0.00291360683818653;-998.561953440753;0.00290937051244638;0.00291360683818653;0.00393789432060297;0.0031439257716001697;0.00404530721208769
11649;674.0501;-45.5496;-25141.5;-996.176084895448;0.00262372165595372;-998.7897736625309;0.0026202857069600603;0.00262372165595372;0.00366456263980125;0.0028562501840887103;0.0037538893244159397
11650;675.0499;-45.5464;-25160.0;-996.909106297137;0.00246247646829375;-999.3639715124209;0.00245944954125459;0.00246247646829375;0.0034608733629609197;0.00269879745456593;0.0035577942418951
11651;676.0499;-45.5648;-25179.5;-997.681750477296;0.0022368688838763197;-999.91343374095;0.00223437081721263;0.0022368688838763197;0.00323099441090189;0.00248405000051232;0.00333619245669626
11652;677.05;-45.5728;-25192.5;-998.196846597402;0.00204929362481554;-1000.2424450314501;0.00204719668697405;0.00204929362481554;0.0030389613838771802;0.0022906236168205303;0.00313403338988272
11653;678.0501;-45.5728;-25218.5;-999.2270388376131;0.00185561284195175;-1001.08121736291;0.0018538933192924602;0.00185561284195175;0.0028332802162455;0.00208624531090848;0.0029233964682314
11654;679.0501;-45.5968;-25223.5;-999.425152729962;0.00161321506707596;-1001.03744044476;0.00161191523340277;0.00161321506707596;0.00255500569533228;0.00185962092449164;0.0026811243290991
11655;680.0501;-45.6128;-25253.5;-1000.61383608405;0.00139261062021954;-1002.0073015389199;0.00139164183737034;0.00139261062021954;0.0023428324391957397;0.00162098456611581;0.00243758682898669
11656;681.0504;-45.6128;-25281.5;-1001.7232738811999;0.0011458033003747;-1002.8710517144801;0.00114514736877096;0.0011458033003747;0.00207422227730653;0.00138509812652273;0.0021621953014057302
11657;682.0504;-45.6208;-25291.5;-1002.1195016659;0.000948688160371769;-1003.0702005724099;0.0009482384401659471;0.000948688160371769;0.0018427203031214398;0.00117972833720058;0.0019442900092873198
11658;683.0505;-45.6312;-25299.5;-1002.43648389366;0.000730458083883086;-1003.1687217269;0.000730191429222479;0.000730458083883086;0.00162774364513066;0.0009732396895205381;0.0017289349975386599
11659;684.0505;-45.6336;-25329.0;-1003.6053558585099;0.000491706663500918;-1004.0988352995099;0.000491585815392304;0.000491706663500918;0.00133936212279491;0.000732563876246053;0.00144308055552625
11660;685.0506;-45.6416;-25343.5;-1004.1798861463199;0.000254481624069278;-1004.4354314746;0.000254449249113213;0.000254481624069278;0.00110129428637188;0.000499908520843716;0.0012120294356096
11661;686.0504;-45.6576;-25360.0;-1004.8336619910699;0.00010459949459843001;-1004.9387670842699;0.000104594024452823;0.00010459949459843001;0.000962378347114265;0.000359053112163071;0.0010816451108508198
11662;687.0507;-45.6648;-25381.5;-1005.6855517281699;-0.000185412886047228;-1005.4990846675698;-0.00018543007714138702;-0.000185412886047228;0.0006375526006716389;6.223321520324449e-05;0.0007468243493282481
11663;688.0508;-45.668;-25391.5;-1006.0817795128698;-0.000375320116004843;-1005.70417678267;-0.00037539056622771003;-0.000375320116004843;0.000441830886996447;-0.000126350415843254;0.000545263777180421
11664;689.0508;-45.6888;-25414.5;-1006.99310341767;-0.0005841799094348179;-1006.4048382777099;-0.0005843506090008589;-0.0005841799094348179;0.00020907475935008301;-0.00033607504700359597;0.000322487139056184
11665;690.0505;-45.6888;-25439.5;-1007.9836728794099;-0.000851381374760447;-1007.1254943542599;-0.00085174400572257;-0.000851381374760447;-6.95686302284366e-05;-0.000587295796067776;4.21151207242144e-05
11666;691.0506;-45.6992;-25450.5;-1008.4195234425802;-0.00101945287722809;-1007.39148725795;-0.00101997287274982;-0.00101945287722809;-0.000285135478083251;-0.000762475089906947;-0.000161165147670876
11667;692.0506;-45.7072;-25390.0;-1006.0223453451599;-0.0012513779828027302;-1004.76343113199;-0.00125216161004145;-0.0012513779828027302;-0.000520473686384863;-0.000992280498965804;-0.000399217781128052
11668;693.0507;-45.6968;-25191.0;-998.137412429697;-0.00130047657005252;-996.8393581111391;-0.00130132292356198;-0.00130047657005252;-0.0005974196899141429;-0.00105943562046516;-0.00047622902670540703
11669;694.051;-45.7152;-25082.0;-993.8185295765021;-0.00133778810440436;-992.489010969698;-0.0013386837417816;-0.00133778810440436;-0.000632167118161884;-0.00109535896187913;-0.0005088274035123991
11670;695.051;-45.7096;-25021.5;-991.4213514790871;-0.00137942438478361;-990.053760691262;-0.00138037666643465;-0.00137942438478361;-0.000679308533555187;-0.00112270470694963;-0.00054822970885062
11671;696.0508;-45.7048;-24975.5;-989.5987036694811;-0.00140159930804061;-988.2116828111801;-0.00140258246712155;-0.00140159930804061;-0.000690005724841612;-0.0011494159295751599;-0.000570483367182682
11672;697.0499;-45.6968;-24850.5;-984.6458563607711;-0.00134851517053061;-983.3180464858681;-0.00134942523536266;-0.00134851517053061;-0.00062478974486091;-0.0010981614290933;-0.0005047161275370089
11673;698.0499;-45.6808;-24369.0;-965.567488527621;-0.0013204891202958301;-964.292467164109;-0.0013213617343237;-0.0013204891202958301;-0.000592550623535594;-0.0010573443487972801;-0.000479705288303424
11674;699.0499;-45.6864;-23941.5;-948.6287507318331;-0.00123208622356394;-947.4599583167801;-0.0012328458658224;-0.00123208622356394;-0.000516784999734508;-0.000986888802724799;-0.000410501180742059
11675;700.0502;-45.6728;-23496.0;-930.9768029235901;-0.0011430473347691802;-929.9126523702761;-0.00114370111162006;-0.0011430473347691802;-0.00045724959719537997;-0.0008868436820518651;-0.00032005047851427996
11676;701.0501;-45.6648;-23080.0;-914.493727080204;-0.00105231246714044;-913.531393930076;-0.00105286653664162;-0.00105231246714044;-0.000335891806394086;-0.000796385425923777;-0.000222544809488314
11677;702.0501;-45.66;-22691.5;-899.100277644733;-0.0009440666180486869;-898.2514670863301;-0.000944512529607247;-0.0009440666180486869;-0.000228034608733594;-0.000696103887054421;-0.00010452312686057901
11678;703.0504;-45.6544;-22266.0;-882.240785405885;-0.0009174821498227869;-881.4313452334301;-0.0009179032941850731;-0.0009174821498227869;-0.000208115700820886;-0.000660095914663093;-9.23059370896523e-05
11679;704.0504;-45.6392;-21874.5;-866.728467635005;-0.000790241337788224;-866.0435429712421;-0.000790553743068796;-0.000790241337788224;-8.07822376459376e-05;-0.00054890883856421;3.29268320114487e-05
11680;705.0505;-45.644;-21482.0;-851.176527085656;-0.000742499533605819;-850.544528911279;-0.000742775322908606;-0.000742499533605819;-2.3238725898028e-05;-0.00048609273794425305;0.00010228527899272
11681;706.0505;-45.628;-21084.0;-835.4066612547231;-0.000663806115699671;-834.852113203886;-0.000664026532527427;-0.000663806115699671;3.74032826360758e-05;-0.00042453079991289;0.000157225688375504
11682;707.0503;-45.6072;-20707.5;-820.488685160889;-0.000550175533809418;-820.037272360546;-0.000550326935902794;-0.000550175533809418;0.000199336626592855;-0.000295426504322417;0.000304783886222592
11683;708.0504;-45.6072;-20293.0;-804.0650434852071;-0.000491197869850592;-803.670088448626;-0.000491318547043512;-0.000491197869850592;0.00021873911837448702;-0.000244564905017048;0.000335197561285292
11684;709.0504;-45.5944;-19923.0;-789.404615451425;-0.000415175618608168;-789.076873901873;-0.000415261827867445;-0.000415175618608168;0.00029553757443772597;-0.000152383712049321;0.00042952000881339
11685;710.0507;-45.5784;-19530.5;-773.8526749020759;-0.000321684785373917;-773.603738270439;-0.000321736537023213;-0.000321684785373917;0.000387680966967074;-8.107502517359909e-05;0.00048704569259066
11686;711.0505;-45.5808;-19167.0;-759.449794928348;-0.000254142428302544;-759.256786513291;-0.000254174727962096;-0.000254142428302544;0.00044242107686047694;-1.04309030183751e-05;0.000567102948433371
11687;712.0508;-45.5784;-18779.0;-744.076156882112;-0.000180918542136539;-743.94153970857;-0.000180934909870157;-0.000180918542136539;0.000499153077545099;6.18968253320682e-05;0.000635413752451116
11688;713.0506;-45.56;-18412.0;-729.5345971837401;-9.00140766242149e-05;-729.468928800609;-9.00181281343598e-05;-9.00140766242149e-05;0.000606493859074516;0.000162853411561358;0.000717863089122647
11689;714.0509;-45.544;-18062.0;-715.666624719352;-2.21325237861088e-05;-715.650785210757;-2.2132768714052103e-05;-2.21325237861088e-05;0.00069369441149223;0.00022537731223882203;0.000812254166076626
11690;715.0509;-45.5496;-17677.5;-700.43166639776;6.232722215616739e-05;-700.4753223578371;6.2325279895659e-05;6.232722215616739e-05;0.0007575824642786991;0.00031519621734659;0.0008852986344353449
11691;716.0507;-45.5416;-17305.5;-685.691992807039;0.00010455709512738101;-685.763686769959;0.00010455162941537801;0.00010455709512738101;0.000788493658409913;0.000358517041235373;0.0009220732069030029
11692;717.0507;-45.528;-16922.5;-670.5164686531521;0.000171887454844564;-670.63172202238;0.000171872683888681;0.000171887454844564;0.000871562881779019;0.000427964502399635;0.00101079446730928
11693;718.0511;-45.5208;-16547.5;-655.6579267270221;0.00027110221664434597;-655.835677044318;0.000271065475078787;0.00027110221664434597;0.000952050024492875;0.00052614808903711;0.0010873624501932901
11694;719.0498;-45.5072;-16184.0;-641.255046753294;0.000357469938775233;-641.484276155596;0.000357406061618926;0.000357469938775233;0.00107001422357576;0.0006168575940410679;0.00119844621794619
11695;720.0501;-45.4912;-15821.0;-626.8719781688;0.000424164306429546;-627.13787488664;0.00042407437417992997;0.000424164306429546;0.00110527806795445;0.0006719985177734269;0.0012421558286128801
11696;721.0502;-45.4864;-15452.5;-612.270984302723;0.0005495819412174451;-612.607477378827;0.0005494309763714611;0.0005495819412174451;0.00127075255109567;0.000799841978513658;0.00138570337121704
11697;722.05;-45.4808;-15082.5;-597.610556268942;0.000592490205722126;-597.964634670368;0.0005923147526996019;0.000592490205722126;0.00129753241617828;0.000835851678902055;0.00141918927425983
11698;723.0503;-45.468;-14719.5;-583.227487684448;0.000699379271746648;-583.635384900047;0.000699134820033473;0.000699379271746648;0.00140465187650857;0.000945015953202463;0.00150875287232397
11699;724.0503;-45.46;-14373.0;-569.498194944704;0.000754032189678227;-569.927614915656;0.000753748050231197;0.000754032189678227;0.0014734089956739802;0.0009967080608996302;0.0015897099757529998
11700;725.0501;-45.4544;-14003.0;-554.837766910923;0.000828952054678352;-555.297700817817;0.000828608663680457;0.000828952054678352;0.00155382236465462;0.00108223555847113;0.00166535576392803
11701;726.0501;-45.4496;-13641.0;-540.494321104899;0.0008739378932550861;-540.966679573202;0.000873556231883919;0.0008739378932550861;0.0015889386615675302;0.00111174063951532;0.00168459988659406
11702;727.0504;-45.43600000000001;-13284.0;-526.348989191223;0.0010030018825366099;-526.876918218253;0.0010024992122399;0.0010030018825366099;0.00170845210904351;0.00124858165817905;0.0018330051863607397
11703;728.0505;-45.4256;-12926.0;-512.164034499078;0.0010943303427573198;-512.724511142499;0.00109373199979122;0.0010943303427573198;0.00180502192555342;0.00133112871194658;0.00191201678490359
11704;729.0505;-45.4152;-12564.0;-497.820588693054;0.0011386801892713301;-498.38744713521;0.00113803238469957;0.0011386801892713301;0.0018813777392188;0.0013849423567191199;0.00199463957337988
11705;730.0506;-45.4096;-12209.0;-483.75450233631796;0.0012105048928989;-484.340089528358;0.00120977282257469;0.0012105048928989;0.0019406918205586699;0.00146062651480375;0.00204249759906915
11706;731.0504;-45.3968;-11883.5;-470.857287944437;0.00131641877109367;-471.47713331679296;0.00131555305158622;0.00131641877109367;0.00201335894757343;0.00155637085926763;0.00212832627061989
11707;732.0504;-45.3888;-11548.0;-457.56384576785894;0.00136479656733894;-458.188327333901;0.00136386607902574;0.00136479656733894;0.00205791828231135;0.00160497941259797;0.00218353619792791
11708;733.0507;-45.38399999999999;-11188.0;-443.29964551877504;0.00149284296931982;-443.96142227789;0.00149172978698744;0.00149284296931982;0.00220996594604487;0.00173869714235713;0.0023206485936515396
11709;734.0507;-45.368;-10839.5;-429.491107222091;0.00154181435815677;-430.153302777907;0.00154062698271751;0.00154181435815677;0.00227798532787994;0.00179287510914671;0.0023881905588154896
11710;735.0508;-45.3624;-10496.0;-415.88068281775594;0.00167846785272109;-416.578725174433;0.00167706079979681;0.00167846785272109;0.00244441886955037;0.00191862874603062;0.00255769385392251
11711;736.0508;-45.352;-10152.0;-402.250447024187;0.00171984973627524;-402.942257349418;0.00171837248823803;0.00171984973627524;0.00244559924927856;0.00195608039145232;0.00254930479059079
11712;737.0509;-45.3472;-9793.5;-388.045680942807;0.0017758594372742102;-388.73479552740304;0.00177428446324982;0.0017758594372742102;0.00248433045910874;0.00200902832824625;0.0025963397719521897
11713;738.051;-45.336000000000006;-9427.5;-373.543744022904;0.00184412258535009;-374.232604477873;0.00184242427889812;0.00184412258535009;0.00255220229347777;0.00207655265928127;0.0026551597134074102
11714;739.051;-45.3256;-9111.5;-361.022946026485;0.00193269507996543;-361.72069329802497;0.0019308298277518601;0.00193269507996543;0.00262841055967711;0.00216960704148448;0.00273336175732954
11715;740.051;-45.3128;-8763.0;-347.214407729802;0.00199981344232812;-347.90877176975;0.00199781647735435;0.00199981344232812;0.0027072009065317;0.0022369032890051602;0.00282011534818462
11716;741.051;-45.3048;-8426.0;-333.86153138552004;0.00208117802689814;-334.556356668666;0.00207901537596288;0.00208117802689814;0.00280598393503182;0.00232917416100218;0.00291662344802655
11717;742.0501;-45.3048;-8103.5;-321.083185329048;0.00216016824110028;-321.776779028747;0.0021578384322681397;0.00216016824110028;0.00287850351458067;0.00240632141535798;0.00299278562046518
11718;743.0502;-45.2968;-7758.5;-307.41332675700903;0.0022264810135169603;-308.097776692336;0.00222400607758287;0.0022264810135169603;0.00294585893281877;0.00246942302943792;0.0030530180793119
11719;744.0502;-45.2704;-7411.5;-293.66422262802996;0.0023276885504468397;-294.347781476717;0.00232498368003699;0.0023276885504468397;0.00302538701700342;0.00256253050252792;0.00313843757098905
11720;745.0502;-45.276;-7079.5;-280.509460176096;0.00241278428845199;-281.186268994371;0.00240987819801496;0.00241278428845199;0.00309082431818312;0.00264903485543742;0.00321387846886368
11721;746.0503;-45.276;-6744.0;-267.216017999519;0.00245539575666084;-267.872139076227;0.00245238619793173;0.00245539575666084;0.0031988290633096603;0.00269662839489327;0.00329385431404509
11722;747.0503;-45.244;-6433.0;-254.893333895448;0.00252785645235143;-255.537667654197;0.00252466679742529;0.00252785645235143;0.00325054445014969;0.00276423052842312;0.00334986261004693
11723;748.0502;-45.244;-6104.5;-241.87725116815898;0.00260201312687614;-242.50661895079102;0.00259863375156995;0.00260201312687614;0.0032886854701157;0.00284004686509483;0.00339953336995837
11724;749.0504;-45.2336;-5767.5;-228.524374823877;0.0027529552431185397;-229.15349219972902;0.00274917280217002;0.0027529552431185397;0.0034865466220482897;0.00299357987489505;0.00358739082557883
11725;750.0505;-45.2232;-5445.5;-215.76584015663997;0.0027953123145023;-216.368973066679;0.00279141269444823;0.0027953123145023;0.0034993832515921;0.00303974249114652;0.0036153817541099602
11726;751.0503;-45.2104;-5151.0;-204.096931897319;0.00288702236996093;-204.68616430534698;0.0028828629245634;0.00288702236996093;0.00359956798101954;0.00311484267120702;0.0036938373762364298
11727;752.0503;-45.2208;-4820.5;-191.00160361308997;0.00294824720587495;-191.56472355726;0.00294390964845131;0.00294824720587495;0.0036616116904808296;0.00318489349491002;0.00376771058117997
11728;753.0504;-45.1968;-4500.0;-178.302503113558;0.00303681970049013;-178.84397566766003;0.0030322178777935;0.00303681970049013;0.0037560420687334796;0.00326847190978342;0.00386883254409682
11729;754.0504;-45.1888;-4172.5;-165.326043164738;0.00311330834591184;-165.840754114719;0.00310847203683114;0.00311330834591184;0.0038290042906803205;0.00334362611563644;0.003941035743422429
11730;755.0504;-45.1784;-3855.5;-152.765622389849;0.00319590251513655;-153.253846426671;0.00319080647344157;0.00319590251513655;0.00391480314217072;0.00342895494511836;0.00402002586871945
11731;756.0505;-45.176;-3528.0;-139.789162441029;0.00327353594627145;-140.246767289179;0.0032681895919537103;0.00327353594627145;0.00398075685948175;0.00349763088580603;0.0040806708628840106
11732;757.0505;-45.16;-3222.5;-127.684403618542;0.00335155097264398;-128.112344405681;0.00334594704342832;0.00335155097264398;0.00407703158105958;0.0035860782153623;0.00416926573161667
11733;758.0506;-45.1576;-2905.0;-115.104171454419;0.00345148652544813;-115.501451951217;0.00344554381602556;0.00345148652544813;0.00417647857315694;0.0036792229382817203;0.00427715981160475
11734;759.0509;-45.144;-2606.0;-103.256960691985;0.0035218696470668202;-103.620618247694;0.0035156823870547;0.0035218696470668202;0.00425733458453584;0.0037558486308612;0.00436340867656432
11735;760.0507;-45.1392;-2296.5;-90.99371075561909;0.00363554262842797;-91.32452226999001;0.00362895001697494;0.00363554262842797;0.00434984684573022;0.0038704341606634897;0.00446323430307795
11736;761.0507;-45.1336;-1992.5;-78.9483861008365;0.0036945626918575398;-79.240065862707;0.00368775455867956;0.0036945626918575398;0.00441189055519164;0.00392028439808539;0.00451167477472206
11737;762.051;-45.1176;-1688.5;-66.9030614460539;0.00368243644319316;-67.149427717684;0.00367567287330615;0.00368243644319316;0.00439285693207505;0.00391321648296166;0.00450099533891659
11738;763.0508;-45.1152;-1394.0;-55.234153186733295;0.0038061284195173;-55.4443814669053;0.00379890343974188;0.0038061284195173;0.00455442140736679;0.00405035640102546;0.00466579873214185
11739;764.0498;-45.1024;-1091.5;-43.2482626996552;0.00397268626087552;-43.420074478688896;0.00396481598003025;0.00397268626087552;0.00469444395261964;0.0041987288933749796;0.004789777667651021
11740;765.0499;-45.0944;-791.0;-31.3416177695165;0.004053228295710989;-31.468652501493303;0.00404503609501469;0.004053228295710989;0.004775963927595521;0.00429167393190814;0.0048848765886238
11741;766.0499;-45.083999999999996;-509.5;-20.1878056303017;0.00415554669877729;-20.2716969993443;0.00414693626040462;0.00415554669877729;0.0048755584671588;0.00438547928046554;0.00498619836959578
11742;767.05;-45.0704;-253.0;-10.024562952828902;0.00417585604531659;-10.066424084637099;0.00416716135523941;0.00417585604531659;0.00490012512025119;0.00439925849555148;0.00499280035060222
11743;768.05;-45.068000000000005;42.5;1.6839680849613798;0.00428859623831904;1.6911899441559899;0.0042794264172299895;0.00428859623831904;0.00502081894745537;0.00451589506513773;0.00512327360828145
11744;769.0501;-45.0656;329.0;13.035894116524599;0.00440648796703011;13.0933366270885;0.00439680782546201;0.00440648796703011;0.00515936601804795;0.00463483638390063;0.00524414623036588
11745;770.0503;-45.0552;585.0;23.1793254047625;0.00445872411512306;23.282675621917;0.00444881345310753;0.00445872411512306;0.0051993513813394;0.0047089997713313896;0.00531382846767903
11746;771.0502;-45.0392;870.0;34.4718172686212;0.00455517443142305;34.6288424092479;0.00454483102316395;0.00455517443142305;0.005292453832397821;0.0047874144446759396;0.00539971840348168
11747;772.0502;-45.0336;1133.0;44.8926080061469;0.00466213557654796;45.10190343105639;0.00465130148277352;0.00466213557654796;0.00540503254897108;0.00488963568465105;0.00550646604210371
11748;773.0503;-45.0184;1406.0;55.7096265283694;0.00473415955768862;55.9733647892539;0.00472298866697501;0.00473415955768862;0.00546892797913094;0.00497414540216366;0.00558596472045362
11749;774.0503;-45.0128;1652.5;65.4766414211454;0.00482998660176715;65.7928927219382;0.00481835964016269;0.00482998660176715;0.00559062512910411;0.005061951429958821;0.0056759312641605705
11750;775.0503;-45.0;1913.5;75.8181866017318;0.00493086766277155;76.1920360462963;0.00491875074975668;0.00493086766277155;0.0056753616388392;0.0051572378251165;0.00576742327990091
11751;776.0504;-45.0;2200.0;87.170112633295;0.00498259925716131;87.6044463717483;0.0049702271891682295;0.00498259925716131;0.00575623978233799;0.00521232212252749;0.00583121479902377
11752;777.0504;-44.983999999999995;2502.5;99.156003120373;0.00517195529399785;99.6688335356431;0.005158626670161421;0.00517195529399785;0.00587483843552471;0.0053889570589768605;0.00596448367843366
11753;778.0505;-44.9704;2734.0;108.328676336104;0.0051995573495244;108.89193750131201;0.0051860863266027105;0.0051995573495244;0.00594038639730403;0.0054237240484488105;0.0060312239704574
11754;779.0505;-44.968;2991.0;118.511730402812;0.0053262448484643204;119.142952896353;0.00531211057256764;0.0053262448484643204;0.0060665247260044105;0.00555338068596787;0.00616270402907508
11755;780.0505;-44.96;3226.0;127.823083343186;0.0054192883672811;128.51579349181802;0.00540465686183805;0.0054192883672811;0.00615446301575219;0.0056414043820519205;0.00625444665116623
11756;781.0506;-44.9576;3454.5;136.876888223508;0.00551354620694331;137.631565271391;0.0054984022501581;0.00551354620694331;0.00625911105602673;0.005729141302303739;0.006350031228524729
11757;782.0509;-44.9392;3701.0;146.643903116284;0.00557802901819773;147.461887063208;0.00556252942573861;0.00557802901819773;0.006324142601674979;0.0058163820790312895;0.00643354274268704
11758;783.0507;-44.9288;3936.0;155.95525605665898;0.00573516866509498;156.849685754352;0.005718785196742421;0.00573516866509498;0.00650032903084927;0.00595707503806179;0.00659728782126286
11759;784.051;-44.9072;4177.5;165.524157057086;0.00578733697403466;166.482101131318;0.0057706546725301;0.00578733697403466;0.0065315648294055895;0.006021694291147579;0.0066378620489852
11760;785.0508;-44.9072;4418.0;175.053435279044;0.0058865771755168;176.083900835653;0.005869318974795579;0.0058865771755168;0.00663494396147247;0.0061124036191863;0.00673619561675013
11761;786.0508;-44.9024;4631.5;183.51289848232102;0.0060365356240353295;184.62068063147998;0.0060183887358040205;0.0060365356240353295;0.00685341749440804;0.00625796905184381;0.00693364477882657
11762;787.0499;-44.9;4876.5;193.220479207392;0.00613634821837422;194.40614735073;0.006117597501832379;0.00613634821837422;0.0069331447676717894;0.00636422035107625;0.00701845544393935
11763;788.0499;-44.8816;5095.0;201.87805630301702;0.006202092837881279;203.130122750139;0.00618293901515736;0.006202092837881279;0.00696621015480691;0.00642329592238606;0.007052813267398691
11764;789.0499;-44.8736;5322.0;210.872427015635;0.0063286001390702295;212.206954286572;0.00630865863950616;0.0063286001390702295;0.0071056425101956;0.00655482634943368;0.007178847282579309
11765;790.0502;-44.8704;5540.5;219.53000411125998;0.00639044824720586;220.93289924124198;0.00637011590867112;0.00639044824720586;0.007193035612056409;0.00662505727074937;0.007261268660469829
11766;791.05;-44.8552;5769.0;228.583808991581;0.00650892508861479;230.071643880777;0.006487833508582071;0.00650892508861479;0.00728419412524997;0.0067388366913769;0.007380958030662959
11767;792.0503;-44.8496;5985.0;237.14232914103198;0.00663285874192291;238.71526071195498;0.00661095812350994;0.00663285874192291;0.007405852175144821;0.00685876104412159;0.007492449686956579
11768;793.0501;-44.8472;6210.0;246.05745429671;0.00671359581432419;247.70938459196;0.00669115999066696;0.00671359581432419;0.00748851490524496;0.00693477519733985;0.00756636400586122
11769;794.0504;-44.8336;6387.0;253.07068608584302;0.0068079176771874104;254.79357048322498;0.00678484844872421;0.0068079176771874104;0.00756922927105654;0.00703110755079289;0.00766656109577792
11770;795.0502;-44.8208;6611.0;261.946188463051;0.00691834709902824;263.758423116106;0.00689452514498935;0.00691834709902824;0.0077055041106724705;0.00714405831215027;0.0077906403552090294
11771;796.0505;-44.8184;6815.0;270.029235270866;0.00703933822905886;271.930062389672;0.00701467774904614;0.00703933822905886;0.00780908243181831;0.007254785975726809;0.00789261954805306
11772;797.0505;-44.8;7017.0;278.033036521741;0.007130882926581191;280.015657554899;0.00710557840542958;0.007130882926581191;0.00794281945501879;0.007360660932275;0.00802331692630655
11773;798.0506;-44.8;7219.5;286.056649161851;0.00721087800824257;288.119368762404;0.007185003936146041;0.00721087800824257;0.0079541363456624;0.00743276518822065;0.008049288646161591
11774;799.0506;-44.8;7415.0;293.802902352674;0.0073588394416837;295.964950738588;0.0073318952871135705;0.0073588394416837;0.00812074694429202;0.00759345328688175;0.0082285765683925
11775;800.0504;-44.7784;7625.5;302.143497220541;0.007448794159048929;304.394101937832;0.0074211888910535;0.007448794159048929;0.00823829801046994;0.007678482481835059;0.00833296977515599
11776;801.0507;-44.768;7811.0;309.49352262666696;0.007554122924545841;311.83147474094;0.00752573342019537;0.007554122924545841;0.00835804015651831;0.00777521812878017;0.00843069180533299
11777;802.0508;-44.76;8017.0;317.65581499142104;0.007684039143191571;320.096694707877;0.00765466728148385;0.007684039143191571;0.00847339276545266;0.00789385370201493;0.00856079906226982
11778;803.0506;-44.7472;8199.5;324.886972062137;0.00778039194070851;327.41472004121005;0.007750280774934029;0.00778039194070851;0.008577103879318029;0.00799863467268435;0.00866500912395899
11779;804.0509;-44.7392;8400.0;332.831339145308;0.00789154639350114;335.457893099384;0.007860570997059441;0.00789154639350114;0.00869928793592899;0.00810663171504686;0.0087815794744897
11780;805.0509;-44.7288;8582.0;340.04268482679004;0.00801103234231645;342.766777772705;0.007979114373327179;0.00801103234231645;0.00881177074664927;0.008229113213991309;0.00888848402928662
11781;806.0509;-44.7336;8764.5;347.27384189750603;0.00811742957447889;350.092812852168;0.00808466045758815;0.00811742957447889;0.00890041726423384;0.00833053406406515;0.00898615704651983
11782;807.051;-44.7152;8959.0;354.980472309859;0.0082180731984466;357.897727815321;0.00818448870929831;0.0082180731984466;0.008986577607016141;0.00843168551603851;0.00906932611074065
11783;808.0508;-44.7128;9140.0;362.152195212871;0.00834292268032504;365.17360297604205;0.0083083128656646;0.00834292268032504;0.009155644870955;0.00856497878588196;0.00924040877556587
